"","GEOID","pm25_1998","pm25_1999","pm25_2000","pm25_2001","pm25_2002","pm25_2003","pm25_2004","pm25_2005","pm25_2006","pm25_2007","pm25_2008","pm25_2009","pm25_2010","pm25_2011","pm25_2012","pm25_2013","pm25_2014","pm25_2015","pm25_2016"
"156","53027001200",4.8199999332428,4.61999988555908,5.96000003814697,2.62000002861023,4.62000007629395,6.34999990463257,5.9,2.71999998092651,4.58000001907349,4.05000001192093,4.94999998807907,4.46666669845581,3.89999995231628,3.35999994277954,4.66666674613953,5.53333346048991,4.19999992847443,6.25999994277954,3.25999999046326
"157","53027001300",5.56730766479786,5.57692310443291,5.80689657145533,4.05576924635814,4.98103449262422,4.65660379517753,5.28200002670288,4.88545452464711,5.14038461905259,4.46000002145767,4.7551020164879,4.99999998540294,4.22264151303273,4.45094342951505,5.24000000238419,5.20188679335252,3.85094338093164,6.74814813225358,4.59038461171664
"158","53027001400",5.55384619419391,5.74230767213381,5.89666666984558,4.28214281797409,5.13124996423721,5.15185183065909,5.17931032180786,4.65172416588356,5.47999999523163,4.1214285492897,5.00740741800379,5.34000001748403,4.29230768863971,4.53666663964589,4.65357140132359,4.86896550244298,4.11290319888823,6.95666672388713,4.17241384243143
"159","53027001500",5.68080809140446,5.8959596229322,5.62156862838596,3.83366336798904,5.38736839294434,5.07011494143256,5.5311111052831,4.55698924936274,5.25333334869809,4.69999999180436,4.93218392202224,4.87604166567326,4.6533333381017,4.64021740400273,4.84787232064186,4.97659572895537,4.02688171786647,6.50222222010295,4.7810526182777
"160","53027001600",5.48425001263618,5.43075001299381,4.49363394662619,4.2189125372163,4.21714285305568,5.38581907282832,5.22481571866488,4.55063613407484,5.35895521575539,4.54339152292123,4.78680203469272,5.11071428899862,4.30763545676405,4.40146699219869,5.08497409746437,4.8254321033572,4.08086123477899,6.33214286091376,4.27970297472312
"161","53027940000",5.57227602853613,5.76380146588887,5.36582544812645,4.36981981858477,5.20391730943105,5.97010308737607,4.05894620947204,4.72865296634909,5.12170900249591,4.57559863082903,4.9369318166917,5.04739884255249,4.28868144326338,4.46670441786808,4.92105867947753,4.99578106253829,4.10102621995193,6.28052995776251,4.3421534878828
"162","53027990000",5.36710775236552,5.50151227913191,5.0115241616632,4.20459559011985,5.63980953375498,5.42782932243453,4.55846154139592,4.76238185381394,5.29699999260902,4.55828343322891,4.83061224675577,5.05273437406868,4.48685714403788,4.44242423795389,5.00566405616701,4.93121387067328,4.06195028584956,6.40888031108959,4.3520912500842
"163","53029970100",5.48809522674197,5.55952384358361,5.06511627241623,5.91794867393298,5.07435901348407,5.56976748621741,4.55365853484084,5.0720930321272,4.98837211520173,4.55116281952969,4.28333333465788,5.19268295241565,4.73548389250232,4.55813951824987,5.44878046687056,4.78461537911342,3.84047620637076,6.92790698450665,4.09729728827605
"164","53029970200",5.1050000667572,5.26499998569489,6.15416669845581,5.20000001788139,5.24583328763644,5.39166667064031,4.22499999403954,5.07999997138977,6.76666663941883,4.82500000298023,5.26521738715794,5.3235294678632,4.04761909303211,3.78235295239617,5.24782609939575,4.8583333392938,4.77777781751421,8.28947363401714,3.58181814713912
"165","53029970300",5.46000000635783,5.62999997138977,5.94583330551783,4.98333332604832,5.26999994119008,5.61666662825478,4.83749998940362,4.9983051186901,5.85254234378621,4.95370371694918,4.83281250298023,5.12608696757883,4.31186439021159,4.265573767365,5.45000001021794,5.13606558080579,4.55606060678309,6.76507935069856,3.51176469641573
"166","53029970400",5.02307682770949,5.22307685705332,5.775,4.24999998807907,4.78499997854233,5.50000007152557,4.63000000715256,4.21428569725582,4.81428570406778,5,4.04999996423721,5.58333333333333,4.37857145922525,4.06499996185303,5.43999999761581,5.39444443914625,4.47499997615814,7.92000005245209,3.69444443119897
"167","53029970500",5.47142858505249,5.51428568703788,6.30789470672607,4.9368421466727,5.00789467284554,5.46842107647344,5.01842106643476,5.33714284215655,4.7783784157521,NA,4.78529411904952,5.4366666952769,4.29230765654491,4.54857142312186,5.91071426016944,4.8161290384108,4.20689655994547,6.07631579825753,3.33611111508475
"168","53029970601",4.80000019073486,4.90000009536743,5.09999990463257,4.90000009536743,4.69999980926514,5.40000009536743,4.90000009536743,3.70000004768372,2.90000009536743,NA,4.5,5.09999990463257,4.09999990463257,4.09999990463257,4.40000009536743,NA,3.40000009536743,7.40000009536743,3.09999990463257
"169","53029970602",6.25,6,6.65000009536743,3.04999995231628,5.5,5.14999985694885,5.5,5.20000004768372,4.5,NA,2.90000009536743,5.40000009536743,3.70000004768372,4.29999995231628,5.70000004768372,4.09999990463257,3.29999995231628,7.94999980926514,3.74999988079071
"170","53029970700",5.89999997615814,5.64999997615814,6.42499995231628,3.29999995231628,5.04999995231628,5.77499997615814,5.375,4.57500004768372,3.97499996423721,NA,3.30000003178914,5.59999990463257,3.60000002384186,4.69999992847443,5.29999995231628,4.63333328564962,3.27500003576279,7.50000011920929,3.8500000834465
"171","53029970800",4.90000009536743,4.90000009536743,4.80000019073486,4.5,4.90000009536743,4.90000009536743,4.80000019073486,3.70000004768372,3.09999990463257,NA,3.90000009536743,5.69999980926514,4.30000019073486,4.30000019073486,4.80000019073486,NA,3.20000004768372,8.10000038146973,3.09999990463257
"172","53029970900",5.58400001525879,5.39199998855591,6.44400007247925,4.18399998664856,4.81999998092651,5.67599994659424,5.26086958594944,4.93600004196167,4.11199998855591,NA,3.91363637013869,5.41875001788139,4.5874999910593,4.66800003051758,4.77727267958901,4.2250000089407,3.40434781364773,7.67499999205271,3.33478264186693
"173","53029971000",5.67755101651561,5.72448976672426,6.34655175537899,5.86034482511981,5.09999998684587,5.26034481772061,5.55869565839353,5.26122446449435,6.33454549962824,1.89999997615814,4.4704545844685,5.48936175285502,4.74358974358974,4.56326529931049,5.39999996793681,4.48448276108709,4.08333332450302,7.98235294865627,3.58620688833039
"174","53029971100",5.41363635930148,5.49999999277519,5.42405060876774,3.84933330535889,5.13717946639428,5.21265822422655,4.92807013946667,5.03164561187165,5.10606060967301,2.1487179352687,5.07179488279881,5.57464792359043,4.43376621952305,4.62784811514842,5.24533335049947,4.32028987442238,4.09846152892479,7.5294117787305,3.37638889418708
"175","53029971300",5.33369564232619,5.31739131264065,4.64358974114442,5.12948717520787,5.11720427902796,5.555,4.82380953856877,5.02380952664784,5.3354838484077,4.93118276903706,5.06436779581267,5.5412371281496,4.04888886875576,4.67391304606977,5.52346937753716,4.28681317790524,3.85652174249939,6.7400000333786,4.06043957484947
"176","53029971400",5.57105260146292,5.45789470798091,5.94761904080709,5.44054055858303,5.16451612595589,5.91428569384984,5.32800003051758,4.85833335585064,6.16571423666818,NA,4.34285714285714,5.85625001788139,4.11463414168939,4.71249996870756,5.52702703347077,4.42857145127796,4.30499999523163,6.39999993642171,3.43902436698355
"177","53029971500",5.41951216720953,5.41463412308111,5.91020405049227,5.91777776082357,5.25675674386927,5.95714282016365,5.39000001251698,4.84444444444444,5.77045453136618,NA,4.75777774386936,5.10000001347583,4.37111110157437,4.82790697452634,5.57551022451751,4.43877551020408,4.61818181926554,7.44999998807907,3.24347823858261
"178","53029971600",5.05238093648638,5.40476190476191,4.99629631748906,4.40370370723583,5.24090914292769,5.89999997174298,4.45200003623962,5.24090909957886,4.50769234620608,1.96999996900558,4.90000003355521,5.64285716556367,4.29090900854631,4.71111113053781,5.77037037743462,4.24230768130376,4.3238095442454,6.5500000165059,3.81176468905281
"179","53029971700",5.43207543301132,5.34905660827205,4.95918365887233,5.44705881791956,5.20638298481069,6.08333331743876,4.68163264770897,4.99473683457626,6.11454549269243,4.62499999187209,4.71041666467984,5.37179489013476,4.40377359120351,4.44814814461602,5.8934782328813,4.31355929778794,3.84423074126244,6.33725487484651,4.29636363983154
