GEOID,CAT,HH,MOVE_OUT,MOVE_IN,MOVE_WITHIN,MOVE_IN_RATE,MOVE_OUT_RATE,MOVE_WITHIN_RATE
17031828702,middle,910,69,103,12,0.113186813186813,0.0758241758241758,0.0131868131868132
17031828702,very_low,1514,133,144,12,0.095112285336856,0.0878467635402906,0.00792602377807133
17031828801,high,368,22,43,4,0.116847826086957,0.0597826086956522,0.0108695652173913
17031828801,low,346,22,35,2,0.101156069364162,0.0635838150289017,0.00578034682080925
17031828801,middle,439,31,42,4,0.0956719817767654,0.0706150341685649,0.00911161731207289
17031828801,very_low,461,39,25,0,0.0542299349240781,0.0845986984815618,0
17031828802,high,17,0,3,1,0.176470588235294,0,0.0588235294117647
17031828802,low,409,33,46,5,0.112469437652812,0.0806845965770171,0.0122249388753056
17031828802,middle,155,15,17,1,0.109677419354839,0.0967741935483871,0.00645161290322581
17031828802,very_low,105,9,3,0,0.0285714285714286,0.0857142857142857,0
17031828900,high,18,0,1,1,0.0555555555555556,0,0.0555555555555556
17031828900,low,1240,76,84,20,0.067741935483871,0.0612903225806452,0.0161290322580645
17031828900,middle,196,15,23,4,0.11734693877551,0.076530612244898,0.0204081632653061
17031828900,very_low,4977,323,322,35,0.0646976090014065,0.0648985332529636,0.0070323488045007
17031829000,high,0,0,0,0,,,
17031829000,low,153,16,10,1,0.065359477124183,0.104575163398693,0.0065359477124183
17031829000,middle,23,3,1,0,0.0434782608695652,0.130434782608696,0
17031829000,very_low,4027,216,152,42,0.0377452197665756,0.053637943878818,0.0104296001986591
17031829100,high,8,0,0,0,0,0,0
17031829100,low,550,26,36,13,0.0654545454545455,0.0472727272727273,0.0236363636363636
17031829100,middle,80,6,7,3,0.0875,0.075,0.0375
17031829100,very_low,6317,319,295,87,0.0466993826183315,0.0504986544245686,0.0137723602976096
17031829200,high,84,2,10,0,0.119047619047619,0.0238095238095238,0
17031829200,low,1198,82,119,10,0.0993322203672788,0.0684474123539232,0.00834724540901503
17031829200,middle,310,27,26,2,0.0838709677419355,0.0870967741935484,0.00645161290322581
17031829200,very_low,4815,270,308,41,0.0639667705088266,0.0560747663551402,0.00851505711318796
17031829301,high,150,16,23,0,0.153333333333333,0.106666666666667,0
17031829301,low,535,49,58,0,0.108411214953271,0.091588785046729,0
17031829301,middle,384,26,54,3,0.140625,0.0677083333333333,0.0078125
17031829301,very_low,257,22,26,0,0.101167315175097,0.0856031128404669,0
17031829302,high,20,2,3,1,0.15,0.1,0.05
17031829302,low,833,72,88,17,0.105642256902761,0.0864345738295318,0.0204081632653061
17031829302,middle,148,14,19,3,0.128378378378378,0.0945945945945946,0.0202702702702703
17031829302,very_low,6797,527,458,100,0.0673826688244814,0.0775342062674709,0.014712373105782
17031829401,high,3,1,0,0,0,0.333333333333333,0
17031829401,low,279,23,30,6,0.10752688172043,0.0824372759856631,0.021505376344086
17031829401,middle,46,5,4,2,0.0869565217391304,0.108695652173913,0.0434782608695652
17031829401,very_low,2151,201,125,27,0.0581125058112506,0.0934449093444909,0.0125523012552301
17031829402,high,72,6,8,2,0.111111111111111,0.0833333333333333,0.0277777777777778
17031829402,low,1448,80,97,13,0.0669889502762431,0.0552486187845304,0.00897790055248619
17031829402,middle,520,28,53,4,0.101923076923077,0.0538461538461539,0.00769230769230769
17031829402,very_low,4020,298,249,41,0.0619402985074627,0.0741293532338309,0.0101990049751244
17031829500,high,27,4,0,1,0,0.148148148148148,0.037037037037037
17031829500,low,1156,92,113,18,0.0977508650519031,0.0795847750865052,0.0155709342560554
17031829500,middle,153,8,22,4,0.143790849673203,0.0522875816993464,0.0261437908496732
17031829500,very_low,3982,297,316,60,0.0793571069814164,0.074585635359116,0.0150678051230537
17031829600,high,38,1,4,0,0.105263157894737,0.0263157894736842,0
17031829600,low,1044,83,95,16,0.0909961685823755,0.0795019157088123,0.0153256704980843
17031829600,middle,240,29,40,4,0.166666666666667,0.120833333333333,0.0166666666666667
17031829600,very_low,1703,157,142,19,0.0833822665883735,0.092190252495596,0.0111567821491486
17031829700,high,53,5,3,0,0.0566037735849057,0.0943396226415094,0
17031829700,low,766,65,46,19,0.0600522193211488,0.0848563968668407,0.0248041775456919
17031829700,middle,226,7,27,4,0.119469026548673,0.0309734513274336,0.0176991150442478
17031829700,very_low,5660,322,157,148,0.0277385159010601,0.0568904593639576,0.0261484098939929
17031829800,high,2012,132,191,26,0.0949304174950298,0.0656063618290259,0.0129224652087475
17031829800,low,620,78,85,8,0.137096774193548,0.125806451612903,0.0129032258064516
17031829800,middle,1379,156,123,20,0.0891950688905004,0.113125453226976,0.0145032632342277
17031829800,very_low,104,6,6,2,0.0576923076923077,0.0576923076923077,0.0192307692307692
17031829901,high,494,42,71,4,0.143724696356275,0.0850202429149798,0.00809716599190283
17031829901,low,2548,180,244,22,0.0957613814756672,0.0706436420722135,0.00863422291993721
17031829901,middle,1578,140,168,8,0.106463878326996,0.0887198986058302,0.00506970849176172
17031829901,very_low,954,59,148,10,0.155136268343816,0.0618448637316562,0.010482180293501
17031829902,high,1527,95,157,13,0.102815979043877,0.0622134905042567,0.00851342501637197
17031829902,low,951,72,91,9,0.0956887486855941,0.0757097791798107,0.00946372239747634
17031829902,middle,1334,87,150,12,0.112443778110945,0.0652173913043478,0.00899550224887556
17031829902,very_low,551,46,60,2,0.108892921960073,0.0834845735027223,0.00362976406533575
17031830001,high,3,1,0,0,0,0.333333333333333,0
17031830001,low,125,12,15,2,0.12,0.096,0.016
17031830001,middle,20,1,1,0,0.05,0.05,0
17031830001,very_low,433,22,41,5,0.0946882217090069,0.0508083140877598,0.0115473441108545
17031830003,high,319,20,42,4,0.13166144200627,0.0626959247648903,0.0125391849529781
17031830003,low,1647,101,148,15,0.0898603521554341,0.0613236187006679,0.00910746812386157
17031830003,middle,1178,84,144,16,0.122241086587436,0.0713073005093379,0.0135823429541596
17031830003,very_low,156,9,39,2,0.25,0.0576923076923077,0.0128205128205128
17031830004,high,678,48,89,9,0.131268436578171,0.0707964601769912,0.0132743362831858
17031830004,low,1832,190,140,26,0.0764192139737991,0.103711790393013,0.0141921397379913
17031830004,middle,2092,185,182,26,0.0869980879541109,0.0884321223709369,0.0124282982791587
17031830004,very_low,510,28,66,1,0.129411764705882,0.0549019607843137,0.00196078431372549
17031830005,high,2553,141,305,24,0.119467293380337,0.0552291421856639,0.00940070505287897
17031830005,low,335,18,43,5,0.128358208955224,0.0537313432835821,0.0149253731343284
17031830005,middle,368,27,44,1,0.119565217391304,0.0733695652173913,0.00271739130434783
17031830005,very_low,32,2,2,0,0.0625,0.0625,0
17031830006,high,125,11,22,0,0.176,0.088,0
17031830006,low,1809,145,137,21,0.0757324488667772,0.080154781647319,0.0116086235489221
17031830006,middle,657,53,65,6,0.0989345509893455,0.0806697108066971,0.0091324200913242
17031830006,very_low,2905,225,263,15,0.0905335628227195,0.0774526678141136,0.00516351118760757
17031830007,high,385,25,36,6,0.0935064935064935,0.0649350649350649,0.0155844155844156
17031830007,low,3677,378,356,60,0.0968180581996192,0.102801196627686,0.0163176502583628
17031830007,middle,1543,160,155,33,0.100453661697991,0.103694102397926,0.0213869086195723
17031830007,very_low,3151,299,290,40,0.0920342748333862,0.0948905109489051,0.0126943827356395
17031830008,high,365,29,67,4,0.183561643835616,0.0794520547945206,0.010958904109589
17031830008,low,1336,107,108,5,0.0808383233532934,0.0800898203592814,0.00374251497005988
17031830008,middle,1005,96,126,10,0.125373134328358,0.0955223880597015,0.0099502487562189
17031830008,very_low,172,11,21,0,0.122093023255814,0.063953488372093,0
17031830100,high,152,13,26,0,0.171052631578947,0.0855263157894737,0
17031830100,low,100,7,18,1,0.18,0.07,0.01
17031830100,middle,479,37,58,6,0.121085594989562,0.0772442588726514,0.0125260960334029
17031830100,very_low,77,4,3,1,0.038961038961039,0.051948051948052,0.012987012987013
17031830201,high,543,35,51,6,0.0939226519337017,0.0644567219152855,0.0110497237569061
17031830201,low,4649,346,347,59,0.0746397074639708,0.0744246074424607,0.0126909012690901
17031830201,middle,1506,132,171,23,0.113545816733068,0.0876494023904383,0.0152722443559097
17031830201,very_low,7620,616,478,102,0.0627296587926509,0.0808398950131234,0.0133858267716535
17031830202,high,73,3,9,1,0.123287671232877,0.0410958904109589,0.0136986301369863
17031830202,low,756,95,70,1,0.0925925925925926,0.125661375661376,0.00132275132275132
17031830202,middle,323,39,47,7,0.145510835913313,0.120743034055728,0.021671826625387
17031830202,very_low,87,9,6,0,0.0689655172413793,0.103448275862069,0
17031830300,high,281,34,48,7,0.170818505338078,0.120996441281139,0.0249110320284698
17031830300,low,3668,337,317,75,0.086423118865867,0.0918756815703381,0.0204471101417666
17031830300,middle,1243,126,179,36,0.144006436041834,0.101367658889783,0.0289621882542237
17031830300,very_low,11554,984,969,171,0.0838670590271767,0.0851653107149039,0.01480006924009
17031830400,high,52,8,15,2,0.288461538461538,0.153846153846154,0.0384615384615385
17031830400,low,1236,174,158,16,0.127831715210356,0.140776699029126,0.0129449838187702
17031830400,middle,560,82,106,16,0.189285714285714,0.146428571428571,0.0285714285714286
17031830400,very_low,949,135,143,22,0.150684931506849,0.142255005268704,0.0231822971548999
17031830500,high,31,1,2,0,0.0645161290322581,0.032258064516129,0
17031830500,low,1518,38,26,20,0.0171277997364954,0.0250329380764163,0.0131752305665349
17031830500,middle,366,4,17,5,0.046448087431694,0.0109289617486339,0.0136612021857924
17031830500,very_low,2339,44,38,25,0.0162462590850791,0.0188114578879863,0.0106883283454468
17031830600,high,431,26,30,4,0.0696055684454756,0.0603248259860789,0.00928074245939675
17031830600,low,5576,496,508,51,0.0911047345767575,0.0889526542324247,0.00914634146341463
17031830600,middle,2093,152,176,19,0.084089823220258,0.0726230291447683,0.00907787864309603
17031830600,very_low,6613,537,494,61,0.0747013458339634,0.0812036897021019,0.00922425525480115
17031830700,high,1060,81,96,3,0.0905660377358491,0.0764150943396226,0.00283018867924528
17031830700,low,2722,270,219,6,0.0804555473916238,0.0991917707567965,0.00220426157237325
17031830700,middle,1258,166,178,4,0.141494435612083,0.131955484896661,0.00317965023847377
17031830700,very_low,8102,617,592,35,0.0730683781782276,0.0761540360404838,0.00431992100715873
17031830800,high,977,81,76,10,0.0777891504605937,0.082906857727738,0.0102354145342886
17031830800,low,4698,803,546,70,0.116219667943806,0.170923797360579,0.0148999574286931
17031830800,middle,2309,279,213,22,0.0922477262884366,0.120831528800347,0.00952793417063664
17031830800,very_low,3224,489,367,33,0.113833746898263,0.151674937965261,0.0102357320099256
17031830900,high,1825,198,270,9,0.147945205479452,0.108493150684932,0.00493150684931507
17031830900,low,2620,276,287,12,0.109541984732824,0.105343511450382,0.00458015267175573
17031830900,middle,1949,183,235,9,0.120574653668548,0.0938943047716778,0.00461775269368907
17031830900,very_low,2073,217,180,9,0.0868306801736614,0.104679208876025,0.00434153400868307
17031831000,high,4996,742,812,26,0.162530024019215,0.148518815052042,0.00520416333066453
17031831000,low,129,13,19,0,0.147286821705426,0.10077519379845,0
17031831000,middle,1985,303,290,7,0.146095717884131,0.15264483627204,0.0035264483627204
17031831000,very_low,31,4,2,0,0.0645161290322581,0.129032258064516,0
17031831100,high,654,28,47,5,0.0718654434250765,0.0428134556574924,0.00764525993883792
17031831100,low,6613,363,435,53,0.0657795251776803,0.0548918796310298,0.00801451686072887
17031831100,middle,3685,192,240,26,0.0651289009497965,0.0521031207598372,0.00705563093622795
17031831100,very_low,5873,339,413,47,0.0703218116805721,0.057721777626426,0.00800272433168738
17031831200,high,32,1,0,0,0,0.03125,0
17031831200,low,1909,74,109,18,0.0570979570455736,0.0387637506547931,0.00942902042954426
17031831200,middle,332,11,18,5,0.0542168674698795,0.0331325301204819,0.0150602409638554
17031831200,very_low,6250,271,296,50,0.04736,0.04336,0.008
17031831300,high,7,0,0,0,0,0,0
17031831300,low,387,9,22,1,0.0568475452196382,0.0232558139534884,0.00258397932816537
17031831300,middle,82,7,10,0,0.121951219512195,0.0853658536585366,0
17031831300,very_low,1691,58,62,5,0.0366646954464814,0.0342992312241277,0.00295683027794205
17031831400,high,27,0,1,0,0.037037037037037,0,0
17031831400,low,1437,71,67,8,0.046624913013222,0.0494084899095338,0.00556715379262352
17031831400,middle,246,8,15,5,0.0609756097560976,0.032520325203252,0.0203252032520325
17031831400,very_low,5875,191,231,32,0.0393191489361702,0.0325106382978723,0.0054468085106383
17031831500,high,580,58,92,5,0.158620689655172,0.1,0.00862068965517241
17031831500,low,1935,126,146,6,0.0754521963824289,0.0651162790697674,0.00310077519379845
17031831500,middle,1094,72,87,10,0.0795246800731261,0.0658135283363803,0.00914076782449726
17031831500,very_low,1169,68,78,8,0.0667236954662104,0.058169375534645,0.00684345594525235
17031831600,high,211,16,19,1,0.0900473933649289,0.0758293838862559,0.004739336492891
17031831600,low,4010,187,238,23,0.0593516209476309,0.0466334164588529,0.0057356608478803
17031831600,middle,2043,95,134,16,0.0655898188937837,0.0465002447381302,0.00783162016642193
17031831600,very_low,6622,305,374,32,0.0564784053156146,0.0460585925702205,0.00483237692540018
17031831700,high,411,27,35,1,0.0851581508515815,0.0656934306569343,0.0024330900243309
17031831700,low,1633,94,93,5,0.0569503980404164,0.0575627679118187,0.00306184935701164
17031831700,middle,1039,80,94,6,0.0904716073147257,0.0769971126082772,0.00577478344562079
17031831700,very_low,928,49,60,5,0.0646551724137931,0.052801724137931,0.00538793103448276
17031831800,high,2031,120,143,24,0.0704086656819301,0.0590841949778434,0.0118168389955687
17031831800,low,4101,277,244,55,0.0594976834918313,0.0675445013411363,0.0134113630821751
17031831800,middle,5124,333,349,63,0.0681108508977362,0.0649882903981265,0.0122950819672131
17031831800,very_low,2447,166,149,25,0.0608908868001635,0.0678381691867593,0.0102165917449939
17031831900,high,5945,806,885,43,0.148864592094197,0.135576114381833,0.00723296888141295
17031831900,low,1749,335,251,15,0.143510577472842,0.191538021726701,0.00857632933104631
17031831900,middle,2588,417,336,20,0.129829984544049,0.16112828438949,0.00772797527047914
17031831900,very_low,138,26,26,0,0.188405797101449,0.188405797101449,0
17031832000,high,4409,733,673,16,0.152642322522114,0.166250850533001,0.00362894080290315
17031832000,low,387,100,53,3,0.136950904392765,0.258397932816537,0.00775193798449612
17031832000,middle,1512,316,233,6,0.154100529100529,0.208994708994709,0.00396825396825397
17031832000,very_low,35,3,2,0,0.0571428571428571,0.0857142857142857,0
17031832100,high,2489,317,287,12,0.115307352350342,0.127360385697067,0.00482121333869024
17031832100,low,3909,661,480,24,0.12279355333845,0.169096955743157,0.00613967766692249
17031832100,middle,1935,323,220,9,0.113695090439276,0.166925064599483,0.00465116279069768
17031832100,very_low,3328,543,321,16,0.0964543269230769,0.163161057692308,0.00480769230769231
17031832200,high,5360,630,800,32,0.149253731343284,0.117537313432836,0.00597014925373134
17031832200,low,2436,383,306,16,0.125615763546798,0.157224958949097,0.00656814449917898
17031832200,middle,1800,260,252,20,0.14,0.144444444444444,0.0111111111111111
17031832200,very_low,1575,237,210,10,0.133333333333333,0.15047619047619,0.00634920634920635
17031832300,high,3449,444,537,18,0.155697303566251,0.128732966077124,0.00521890403015367
17031832300,low,1353,237,216,7,0.159645232815965,0.175166297117517,0.00517368810051737
17031832300,middle,1379,208,178,7,0.129079042784627,0.150833937635968,0.0050761421319797
17031832300,very_low,361,27,50,2,0.138504155124654,0.074792243767313,0.00554016620498615
17031832400,high,1192,170,215,4,0.180369127516779,0.14261744966443,0.00335570469798658
17031832400,low,2235,254,276,6,0.123489932885906,0.113646532438479,0.00268456375838926
17031832400,middle,1639,219,343,9,0.209273947528981,0.133618059792556,0.00549115314215985
17031832400,very_low,3148,414,354,16,0.112452350698856,0.13151207115629,0.00508259212198221
17031832500,high,5828,587,636,35,0.109128345916266,0.100720658888126,0.00600549073438572
17031832500,low,428,31,34,1,0.0794392523364486,0.0724299065420561,0.00233644859813084
17031832500,middle,950,91,90,3,0.0947368421052632,0.0957894736842105,0.00315789473684211
17031832500,very_low,2562,185,165,9,0.0644028103044497,0.0722092115534738,0.00351288056206089
17031832600,high,11605,1911,1630,81,0.140456699698406,0.164670400689358,0.00697975010771219
17031832600,low,94,10,6,0,0.0638297872340426,0.106382978723404,0
17031832600,middle,165,23,20,1,0.121212121212121,0.139393939393939,0.00606060606060606
