GEOID,CAT,HH,MOVE_OUT,MOVE_IN,MOVE_WITHIN,MOVE_IN_RATE,MOVE_OUT_RATE,MOVE_WITHIN_RATE
53033032328,low,15,0,0,0,0,0,0
53033032328,middle,90,27,9,0,0.1,0.3,0
53033032328,very_low,6,0,0,0,0,0,0
53033032329,high,15177,2253,2982,303,0.196481518086578,0.148448309942676,0.0199644198458193
53033032329,low,561,93,81,15,0.144385026737968,0.165775401069519,0.0267379679144385
53033032329,middle,4989,576,930,117,0.186410102224895,0.115453998797354,0.0234515935057126
53033032329,very_low,6,3,0,0,0,0.5,0
53033032401,high,1947,189,267,54,0.13713405238829,0.0970724191063174,0.0277349768875193
53033032401,low,822,69,243,15,0.295620437956204,0.0839416058394161,0.0182481751824818
53033032401,middle,1695,132,243,30,0.143362831858407,0.0778761061946903,0.0176991150442478
53033032401,very_low,435,27,33,9,0.0758620689655172,0.0620689655172414,0.0206896551724138
53033032402,high,2355,207,366,27,0.155414012738854,0.0878980891719745,0.0114649681528662
53033032402,low,1254,132,228,12,0.181818181818182,0.105263157894737,0.00956937799043062
53033032402,middle,2265,216,267,18,0.117880794701987,0.095364238410596,0.00794701986754967
53033032402,very_low,288,27,48,0,0.166666666666667,0.09375,0
53033032500,high,1734,162,234,6,0.134948096885813,0.0934256055363322,0.00346020761245675
53033032500,low,1287,78,123,27,0.0955710955710956,0.0606060606060606,0.020979020979021
53033032500,middle,1641,102,192,15,0.117001828153565,0.0621572212065814,0.00914076782449726
53033032500,very_low,1245,93,117,6,0.0939759036144578,0.0746987951807229,0.00481927710843374
53033032601,high,603,51,66,9,0.109452736318408,0.0845771144278607,0.0149253731343284
53033032601,low,1554,135,171,18,0.11003861003861,0.0868725868725869,0.0115830115830116
53033032601,middle,1329,141,171,15,0.128668171557562,0.106094808126411,0.0112866817155756
53033032601,very_low,1176,78,93,12,0.0790816326530612,0.0663265306122449,0.0102040816326531
53033032602,high,12351,1086,2238,492,0.181199902841875,0.0879281029876123,0.0398348311877581
53033032602,low,1527,135,261,30,0.170923379174853,0.0884086444007859,0.0196463654223969
53033032602,middle,4494,357,768,117,0.170894526034713,0.0794392523364486,0.0260347129506008
53033032602,very_low,627,24,39,6,0.062200956937799,0.0382775119617225,0.00956937799043062
53033032702,high,3654,711,765,99,0.20935960591133,0.194581280788177,0.0270935960591133
53033032702,low,2997,390,522,111,0.174174174174174,0.13013013013013,0.037037037037037
53033032702,middle,5052,867,996,150,0.197149643705463,0.171615201900238,0.0296912114014252
53033032702,very_low,597,60,84,24,0.14070351758794,0.100502512562814,0.0402010050251256
53033032703,high,423,30,42,3,0.099290780141844,0.0709219858156028,0.00709219858156028
53033032703,low,1431,126,126,15,0.0880503144654088,0.0880503144654088,0.010482180293501
53033032703,middle,1014,99,129,0,0.127218934911243,0.0976331360946746,0
53033032703,very_low,1998,186,237,18,0.118618618618619,0.0930930930930931,0.00900900900900901
53033032704,high,2091,195,282,48,0.134863701578192,0.0932568149210904,0.0229555236728838
53033032704,low,3342,207,393,87,0.117594254937163,0.0619389587073609,0.026032315978456
53033032704,middle,2427,201,270,42,0.111248454882571,0.0828182941903585,0.0173053152039555
53033032704,very_low,9291,657,981,150,0.105586051017113,0.0707135938004521,0.0161446561188247
53033032800,high,393,57,72,9,0.183206106870229,0.145038167938931,0.0229007633587786
53033032800,low,828,96,90,18,0.108695652173913,0.115942028985507,0.0217391304347826
53033032800,middle,714,87,129,9,0.180672268907563,0.121848739495798,0.0126050420168067
53033032800,very_low,720,54,81,9,0.1125,0.075,0.0125
53033990100,high,0,0,0,0,,,
53033990100,low,0,0,0,0,,,
53033990100,middle,0,0,0,0,,,
53033990100,very_low,0,0,0,0,,,
53053060200,high,2301,336,414,15,0.179921773142112,0.146023468057366,0.00651890482398957
53053060200,low,2292,477,432,9,0.18848167539267,0.208115183246073,0.00392670157068063
53053060200,middle,2874,555,702,9,0.244258872651357,0.193110647181628,0.00313152400835073
53053060200,very_low,1839,327,348,15,0.189233278955954,0.177814029363785,0.00815660685154976
53053060300,high,7269,1128,1716,216,0.23607098638052,0.155179529508873,0.0297152290548906
53053060300,low,5082,645,696,84,0.136953955135773,0.126918536009445,0.0165289256198347
53053060300,middle,8448,1074,1398,147,0.165482954545455,0.127130681818182,0.0174005681818182
53053060300,very_low,1863,306,336,15,0.180354267310789,0.164251207729469,0.00805152979066022
53053060400,high,3225,576,657,36,0.203720930232558,0.178604651162791,0.0111627906976744
53053060400,low,1314,231,225,9,0.171232876712329,0.175799086757991,0.00684931506849315
53053060400,middle,2493,324,504,33,0.202166064981949,0.129963898916968,0.01323706377858
53053060400,very_low,318,48,48,3,0.150943396226415,0.150943396226415,0.00943396226415094
53053060500,high,6429,948,1107,99,0.172188520765282,0.147456836210919,0.0153989734017732
53053060500,low,1125,177,150,6,0.133333333333333,0.157333333333333,0.00533333333333333
53053060500,middle,3141,417,456,45,0.145176695319962,0.132760267430755,0.0143266475644699
53053060500,very_low,486,105,81,6,0.166666666666667,0.216049382716049,0.0123456790123457
53053060600,high,8937,1140,1266,123,0.141658274588788,0.127559583752937,0.0137630077207116
53053060600,low,8298,1254,1050,96,0.126536514822849,0.151120751988431,0.0115690527838033
53053060600,middle,8823,1110,1032,111,0.116967018021081,0.125807548452907,0.0125807548452907
53053060600,very_low,12273,2112,1425,177,0.116108530921535,0.172085064776338,0.014421901735517
53053060700,high,3516,624,717,72,0.203924914675768,0.177474402730375,0.0204778156996587
53053060700,low,6957,1113,945,78,0.135834411384217,0.159982751185856,0.0112117291936179
53053060700,middle,6348,1095,1032,75,0.162570888468809,0.172495274102079,0.0118147448015123
53053060700,very_low,6900,1035,1137,75,0.164782608695652,0.15,0.0108695652173913
53053060800,high,2484,354,678,33,0.272946859903382,0.142512077294686,0.0132850241545894
53053060800,low,5559,777,927,48,0.166756610901241,0.139773340528872,0.00863464651915812
53053060800,middle,4608,849,798,54,0.173177083333333,0.184244791666667,0.01171875
53053060800,very_low,1989,246,354,30,0.177978883861237,0.1236802413273,0.0150829562594268
53053060903,high,3528,405,618,18,0.175170068027211,0.114795918367347,0.00510204081632653
53053060903,low,3015,354,471,30,0.156218905472637,0.117412935323383,0.0099502487562189
53053060903,middle,2919,408,417,21,0.142857142857143,0.139773895169579,0.00719424460431655
53053060903,very_low,4233,246,363,3,0.0857547838412473,0.0581148121899362,0.000708717221828491
53053060904,high,678,96,114,0,0.168141592920354,0.141592920353982,0
53053060904,low,9015,1521,1392,150,0.154409317803661,0.168718801996672,0.0166389351081531
53053060904,middle,4206,591,663,66,0.157631954350927,0.140513552068474,0.0156918687589158
53053060904,very_low,17853,2607,2031,249,0.113762392875147,0.146025878003697,0.013947235758696
53053060905,high,2187,240,318,30,0.145404663923182,0.109739368998628,0.0137174211248285
53053060905,low,7923,822,900,78,0.11359333585763,0.103748580083302,0.00984475577432791
53053060905,middle,4503,474,492,36,0.109260493004664,0.105263157894737,0.00799467021985343
53053060905,very_low,19920,2085,2088,219,0.104819277108434,0.104668674698795,0.0109939759036145
53053060906,high,1224,162,198,3,0.161764705882353,0.132352941176471,0.00245098039215686
53053060906,low,2472,291,324,9,0.131067961165049,0.117718446601942,0.00364077669902913
53053060906,middle,1896,219,276,18,0.145569620253165,0.115506329113924,0.00949367088607595
53053060906,very_low,1842,189,183,0,0.0993485342019544,0.102605863192182,0
53053061001,high,9906,1101,1665,177,0.168079951544518,0.11114476075106,0.0178679588128407
53053061001,low,3318,438,450,36,0.135623869801085,0.132007233273056,0.0108499095840868
53053061001,middle,2928,297,363,24,0.123975409836066,0.101434426229508,0.00819672131147541
53053061001,very_low,4425,624,543,27,0.12271186440678,0.141016949152542,0.00610169491525424
53053061002,high,432,60,75,6,0.173611111111111,0.138888888888889,0.0138888888888889
53053061002,low,8472,978,885,114,0.104461756373938,0.115439093484419,0.0134560906515581
53053061002,middle,2349,189,321,21,0.136653895274585,0.0804597701149425,0.00893997445721584
53053061002,very_low,29349,3186,3045,363,0.103751405499336,0.108555657773689,0.0123683941531228
53053061100,high,2142,240,330,12,0.15406162464986,0.112044817927171,0.00560224089635854
53053061100,low,10200,1287,1359,69,0.133235294117647,0.126176470588235,0.00676470588235294
53053061100,middle,3642,567,585,36,0.160626029654036,0.155683690280066,0.00988467874794069
53053061100,very_low,22221,1926,2475,288,0.111381125961928,0.0866747671121912,0.0129607128392062
53053061200,high,609,60,69,3,0.113300492610837,0.0985221674876847,0.00492610837438424
53053061200,low,7875,1158,1065,54,0.135238095238095,0.147047619047619,0.00685714285714286
53053061200,middle,2169,330,300,18,0.138312586445367,0.152143845089903,0.00829875518672199
53053061200,very_low,20085,2355,2223,141,0.110679611650485,0.117251680358476,0.0070201643017177
53053061300,high,303,51,51,0,0.168316831683168,0.168316831683168,0
53053061300,low,6777,714,777,96,0.114652501106684,0.105356352368305,0.0141655599822931
53053061300,middle,1482,153,168,27,0.11336032388664,0.103238866396761,0.0182186234817814
53053061300,very_low,27345,2928,2484,243,0.0908392759188152,0.107076247942951,0.00888645090510148
53053061400,high,126,9,3,0,0.0238095238095238,0.0714285714285714,0
53053061400,low,1764,195,129,33,0.0731292517006803,0.110544217687075,0.0187074829931973
53053061400,middle,525,45,27,12,0.0514285714285714,0.0857142857142857,0.0228571428571429
53053061400,very_low,29442,2730,2562,399,0.087018544935806,0.0927246790299572,0.0135520684736091
53053061500,high,843,84,87,3,0.103202846975089,0.099644128113879,0.00355871886120996
53053061500,low,8574,1479,1197,177,0.139608117564731,0.172498250524843,0.0206438068579426
53053061500,middle,2493,294,306,33,0.122743682310469,0.117930204572804,0.01323706377858
53053061500,very_low,47163,7869,6138,909,0.130144392850328,0.166846892691305,0.0192735831054004
53053061601,high,48,0,0,0,0,0,0
53053061601,low,1272,78,90,0,0.0707547169811321,0.0613207547169811,0
53053061601,middle,483,18,27,15,0.0559006211180124,0.0372670807453416,0.031055900621118
53053061601,very_low,21735,2733,2244,87,0.103243616287095,0.125741890959282,0.00400276052449965
53053061602,high,105,12,9,0,0.0857142857142857,0.114285714285714,0
53053061602,low,1833,228,264,9,0.144026186579378,0.124386252045827,0.00490998363338789
53053061602,middle,822,57,102,0,0.124087591240876,0.0693430656934307,0
53053061602,very_low,7863,1122,894,18,0.113697062190004,0.142693628386112,0.00228920259442961
53053061700,high,252,27,45,24,0.178571428571429,0.107142857142857,0.0952380952380952
53053061700,low,4767,597,591,42,0.123977344241661,0.125235997482694,0.00881057268722467
53053061700,middle,1107,138,192,15,0.173441734417344,0.124661246612466,0.013550135501355
53053061700,very_low,24681,3144,3189,240,0.12920870305093,0.127385438191321,0.0097240792512459
53053061800,high,339,36,33,0,0.0973451327433628,0.106194690265487,0
53053061800,low,2796,261,375,24,0.13412017167382,0.0933476394849785,0.00858369098712446
53053061800,middle,675,75,99,6,0.146666666666667,0.111111111111111,0.00888888888888889
53053061800,very_low,13425,1536,1659,93,0.123575418994413,0.114413407821229,0.00692737430167598
53053061900,high,417,36,42,0,0.100719424460432,0.0863309352517986,0
53053061900,low,2766,342,312,18,0.112798264642082,0.123644251626898,0.00650759219088937
53053061900,middle,1461,144,177,3,0.121149897330596,0.0985626283367557,0.00205338809034908
53053061900,very_low,9009,942,972,27,0.107892107892108,0.104562104562105,0.002997002997003
53053062000,high,324,36,42,0,0.12962962962963,0.111111111111111,0
53053062000,low,4980,573,546,39,0.109638554216867,0.115060240963855,0.00783132530120482
53053062000,middle,1341,150,147,12,0.109619686800895,0.111856823266219,0.00894854586129754
53053062000,very_low,18093,1908,1719,117,0.0950091195489968,0.105455148399934,0.00646658928867518
53053062300,high,408,42,42,6,0.102941176470588,0.102941176470588,0.0147058823529412
53053062300,low,5040,657,672,45,0.133333333333333,0.130357142857143,0.00892857142857143
53053062300,middle,1218,138,141,12,0.11576354679803,0.113300492610837,0.00985221674876847
53053062300,very_low,11967,1323,1377,63,0.115066432689897,0.110554023564803,0.00526447731260968
53053062400,high,789,87,141,6,0.178707224334601,0.110266159695818,0.00760456273764259
53053062400,low,7554,1011,1116,66,0.147736298649722,0.13383637807784,0.00873709293089754
53053062400,middle,2187,249,372,12,0.170096021947874,0.113854595336077,0.00548696844993141
53053062400,very_low,12186,1509,1659,54,0.136139832594781,0.12383062530773,0.00443131462333826
53053062500,high,582,57,96,9,0.164948453608247,0.0979381443298969,0.0154639175257732
53053062500,low,7764,972,1119,72,0.144126738794436,0.125193199381762,0.00927357032457496
53053062500,middle,2568,363,420,33,0.163551401869159,0.141355140186916,0.0128504672897196
53053062500,very_low,21795,2271,2541,198,0.116586373021335,0.104198210598761,0.00908465244322092
53053062600,high,522,63,60,0,0.114942528735632,0.120689655172414,0
53053062600,low,5628,615,933,18,0.165778251599147,0.109275053304904,0.00319829424307036
53053062600,middle,2721,282,408,12,0.149944873208379,0.103638368246968,0.00441014332965821
53053062600,very_low,23223,2271,2850,183,0.122723162382121,0.0977909830771218,0.0078801188476941
53053062801,high,252,21,24,0,0.0952380952380952,0.0833333333333333,0
53053062801,low,7800,954,1005,90,0.128846153846154,0.122307692307692,0.0115384615384615
53053062801,middle,1308,159,141,12,0.107798165137615,0.121559633027523,0.0091743119266055
53053062801,very_low,47130,6750,6051,630,0.128389560789306,0.143220878421388,0.0133672819859962
53053062802,high,1221,123,159,12,0.13022113022113,0.100737100737101,0.00982800982800983
53053062802,low,5085,690,729,48,0.143362831858407,0.135693215339233,0.00943952802359882
53053062802,middle,1794,216,351,12,0.195652173913043,0.120401337792642,0.00668896321070234
53053062802,very_low,9567,1101,1128,54,0.117905299466918,0.11508309814989,0.00564440263405456
53053062900,high,627,78,96,12,0.15311004784689,0.124401913875598,0.0191387559808612
53053062900,low,10542,1389,1659,144,0.157370517928287,0.131758679567445,0.0136596471257826
53053062900,middle,3282,357,486,45,0.148080438756856,0.108775137111517,0.0137111517367459
53053062900,very_low,34299,4842,4374,372,0.127525583836263,0.141170296510102,0.0108457972535642
53053063000,high,216,9,51,3,0.236111111111111,0.0416666666666667,0.0138888888888889
53053063000,low,3123,372,417,30,0.133525456292027,0.11911623439001,0.00960614793467819
53053063000,middle,1287,141,201,12,0.156177156177156,0.10955710955711,0.00932400932400932
53053063000,very_low,11832,1446,1479,66,0.125,0.122210953346856,0.00557809330628803
53053063100,high,468,84,81,6,0.173076923076923,0.17948717948718,0.0128205128205128
53053063100,low,4356,612,663,27,0.152203856749311,0.140495867768595,0.00619834710743802
53053063100,middle,1881,282,300,6,0.159489633173844,0.149920255183413,0.00318979266347687
53053063100,very_low,6627,711,963,42,0.145314622000905,0.107288365776369,0.006337709370756
53053063200,high,339,30,51,0,0.150442477876106,0.0884955752212389,0
53053063200,low,5862,771,834,30,0.142272262026612,0.131525076765609,0.00511770726714432
53053063200,middle,1668,225,273,21,0.163669064748201,0.134892086330935,0.012589928057554
53053063200,very_low,9024,1122,1107,36,0.122672872340426,0.124335106382979,0.00398936170212766
53053063300,high,321,30,60,0,0.186915887850467,0.0934579439252336,0
53053063300,low,8379,876,1008,120,0.120300751879699,0.104547081990691,0.0143215180809166
53053063300,middle,2028,213,291,42,0.143491124260355,0.105029585798817,0.0207100591715976
53053063300,very_low,16644,1695,1905,159,0.114455659697188,0.10183850036049,0.00955299206921413
53053063400,high,561,84,96,12,0.171122994652406,0.149732620320856,0.0213903743315508
53053063400,low,8466,885,1008,93,0.119064493267186,0.104535790219702,0.0109851169383416
53053063400,middle,2883,387,441,42,0.152965660770031,0.13423517169615,0.0145681581685744
53053063400,very_low,22185,2238,2469,186,0.111291413116971,0.100878972278567,0.00838404327248141
53053063501,high,201,24,36,3,0.17910447761194,0.119402985074627,0.0149253731343284
53053063501,low,2685,333,369,27,0.137430167597765,0.124022346368715,0.0100558659217877
53053063501,middle,1362,204,207,15,0.151982378854626,0.149779735682819,0.0110132158590308
53053063501,very_low,12417,1362,1152,168,0.0927760328581783,0.109688330514617,0.013529838125151
53053063502,high,837,75,81,3,0.0967741935483871,0.0896057347670251,0.003584229390681
53053063502,low,7242,909,945,60,0.130488815244408,0.125517812758906,0.00828500414250207
53053063502,middle,3066,450,360,18,0.117416829745597,0.146771037181996,0.00587084148727984
53053063502,very_low,8388,966,954,75,0.113733905579399,0.11516452074392,0.00894134477825465
53053070100,high,639,36,57,9,0.0892018779342723,0.0563380281690141,0.0140845070422535
53053070100,low,2886,174,135,15,0.0467775467775468,0.0602910602910603,0.0051975051975052
53053070100,middle,1521,99,186,21,0.122287968441815,0.0650887573964497,0.0138067061143984
53053070100,very_low,1977,36,84,18,0.0424886191198786,0.0182094081942337,0.00910470409711684
53053070203,high,477,45,327,27,0.685534591194969,0.0943396226415094,0.0566037735849057
53053070203,low,1107,123,129,6,0.116531165311653,0.111111111111111,0.00542005420054201
53053070203,middle,1224,159,162,6,0.132352941176471,0.129901960784314,0.00490196078431373
53053070203,very_low,621,57,36,6,0.0579710144927536,0.0917874396135266,0.00966183574879227
53053070204,high,132,6,27,0,0.204545454545455,0.0454545454545455,0
53053070204,low,1188,87,123,0,0.103535353535354,0.0732323232323232,0
53053070204,middle,531,84,78,3,0.146892655367232,0.15819209039548,0.00564971751412429
53053070204,very_low,798,81,120,9,0.150375939849624,0.101503759398496,0.0112781954887218
53053070205,high,384,33,78,9,0.203125,0.0859375,0.0234375
53053070205,low,1284,84,105,9,0.0817757009345794,0.0654205607476636,0.00700934579439252
53053070205,middle,1449,153,255,27,0.175983436853002,0.105590062111801,0.0186335403726708
53053070205,very_low,324,18,15,0,0.0462962962962963,0.0555555555555556,0
53053070206,high,183,12,15,0,0.0819672131147541,0.0655737704918033,0
53053070206,low,765,57,99,0,0.129411764705882,0.0745098039215686,0
53053070206,middle,417,27,72,3,0.172661870503597,0.0647482014388489,0.00719424460431655
53053070206,very_low,465,36,51,0,0.109677419354839,0.0774193548387097,0
53053070207,high,978,63,99,12,0.101226993865031,0.0644171779141104,0.0122699386503067
53053070207,low,3624,249,405,36,0.111754966887417,0.0687086092715232,0.00993377483443709
53053070207,middle,2082,144,309,18,0.148414985590778,0.069164265129683,0.00864553314121038
53053070207,very_low,3378,201,342,42,0.101243339253996,0.0595026642984014,0.0124333925399645
53053070307,high,1011,153,312,12,0.308605341246291,0.1513353115727,0.0118694362017804
53053070307,low,129,6,0,0,0,0.0465116279069768,0
53053070307,middle,840,81,99,21,0.117857142857143,0.0964285714285714,0.025
53053070307,very_low,3,0,0,0,0,0,0
53053070308,high,2019,390,534,24,0.264487369985141,0.193164933135215,0.0118870728083209
53053070308,low,2373,333,300,12,0.126422250316056,0.140328697850822,0.00505689001264223
53053070308,middle,1659,210,267,6,0.160940325497288,0.126582278481013,0.00361663652802893
53053070308,very_low,663,81,84,6,0.126696832579186,0.122171945701357,0.00904977375565611
53053070309,high,2385,285,456,18,0.191194968553459,0.119496855345912,0.00754716981132076
53053070309,low,2463,249,351,12,0.142509135200974,0.101096224116931,0.0048721071863581
53053070309,middle,3069,399,597,24,0.194525904203324,0.130009775171066,0.00782013685239492
53053070309,very_low,459,42,39,3,0.0849673202614379,0.0915032679738562,0.0065359477124183
53053070310,high,459,54,90,9,0.196078431372549,0.117647058823529,0.0196078431372549
53053070310,low,1257,111,138,12,0.109785202863962,0.0883054892601432,0.00954653937947494
53053070310,middle,1587,132,192,18,0.120982986767486,0.0831758034026465,0.0113421550094518
53053070310,very_low,1260,135,189,9,0.15,0.107142857142857,0.00714285714285714
53053070311,high,783,108,204,6,0.260536398467433,0.137931034482759,0.00766283524904215
53053070311,low,924,87,144,15,0.155844155844156,0.0941558441558442,0.0162337662337662
53053070311,middle,1020,108,168,9,0.164705882352941,0.105882352941176,0.00882352941176471
53053070311,very_low,306,30,39,0,0.127450980392157,0.0980392156862745,0
53053070312,high,1731,249,393,30,0.227036395147314,0.143847487001733,0.0173310225303293
53053070312,low,318,36,24,3,0.0754716981132076,0.113207547169811,0.00943396226415094
53053070312,middle,1170,180,189,12,0.161538461538462,0.153846153846154,0.0102564102564103
53053070312,very_low,42,3,3,0,0.0714285714285714,0.0714285714285714,0
53053070313,high,2286,276,432,21,0.188976377952756,0.120734908136483,0.00918635170603675
53053070313,low,1503,147,198,6,0.131736526946108,0.0978043912175649,0.00399201596806387
53053070313,middle,2262,216,294,15,0.129973474801061,0.0954907161803713,0.00663129973474801
53053070313,very_low,663,54,75,0,0.113122171945701,0.081447963800905,0
53053070314,high,1035,102,201,3,0.194202898550725,0.0985507246376812,0.00289855072463768
53053070314,low,78,0,9,0,0.115384615384615,0,0
53053070314,middle,621,60,48,3,0.0772946859903382,0.0966183574879227,0.00483091787439614
53053070314,very_low,0,0,0,0,,,
53053070315,high,1536,204,252,6,0.1640625,0.1328125,0.00390625
53053070315,low,279,33,21,0,0.0752688172043011,0.118279569892473,0
53053070315,middle,1512,153,216,6,0.142857142857143,0.101190476190476,0.00396825396825397
53053070315,very_low,9,0,0,0,0,0,0
53053070316,high,14982,3639,3069,291,0.204845814977974,0.242891469763716,0.0194233079695635
53053070316,low,894,168,192,15,0.214765100671141,0.187919463087248,0.0167785234899329
53053070316,middle,3006,558,651,69,0.216566866267465,0.18562874251497,0.0229540918163673
53053070316,very_low,552,93,75,18,0.135869565217391,0.168478260869565,0.0326086956521739
53053070401,high,396,42,102,9,0.257575757575758,0.106060606060606,0.0227272727272727
53053070401,low,990,105,147,6,0.148484848484848,0.106060606060606,0.00606060606060606
53053070401,middle,1209,168,261,6,0.215880893300248,0.138957816377171,0.00496277915632754
53053070401,very_low,99,6,9,3,0.0909090909090909,0.0606060606060606,0.0303030303030303
53053070403,high,1128,84,141,6,0.125,0.074468085106383,0.00531914893617021
53053070403,low,2094,198,285,27,0.136103151862464,0.0945558739255014,0.0128939828080229
53053070403,middle,1707,183,291,21,0.170474516695958,0.107205623901582,0.0123022847100176
53053070403,very_low,708,30,81,0,0.114406779661017,0.0423728813559322,0
53053070404,high,576,69,129,3,0.223958333333333,0.119791666666667,0.00520833333333333
53053070404,low,1314,132,192,24,0.146118721461187,0.100456621004566,0.0182648401826484
53053070404,middle,1575,177,261,24,0.165714285714286,0.112380952380952,0.0152380952380952
53053070404,very_low,180,15,9,3,0.05,0.0833333333333333,0.0166666666666667
53053070703,high,6591,729,912,132,0.138370505234411,0.110605370960401,0.0200273099681384
53053070703,low,14745,2001,1872,384,0.126958290946083,0.135707019328586,0.0260427263479146
53053070703,middle,7713,1083,1290,222,0.167250097238429,0.140412290937378,0.02878257487359
53053070703,very_low,9678,1104,1254,303,0.12957222566646,0.114073155610663,0.0313081215127092
53053071100,high,519,45,66,0,0.127167630057803,0.0867052023121387,0
53053071100,low,2640,168,225,12,0.0852272727272727,0.0636363636363636,0.00454545454545455
53053071100,middle,1203,120,186,0,0.154613466334165,0.0997506234413965,0
53053071100,very_low,2838,174,285,6,0.100422832980973,0.0613107822410148,0.00211416490486258
53053071205,high,564,81,78,3,0.138297872340426,0.143617021276596,0.00531914893617021
53053071205,low,1254,105,156,24,0.124401913875598,0.0837320574162679,0.0191387559808612
53053071205,middle,1332,165,228,18,0.171171171171171,0.123873873873874,0.0135135135135135
53053071205,very_low,147,3,9,0,0.0612244897959184,0.0204081632653061,0
53053071206,high,2586,306,462,21,0.178654292343387,0.118329466357309,0.00812064965197216
53053071206,low,9393,1464,1266,138,0.13478122005749,0.155860747365059,0.0146917917598211
53053071206,middle,6408,957,1215,141,0.189606741573034,0.14934456928839,0.0220037453183521
53053071206,very_low,5256,771,702,72,0.133561643835616,0.146689497716895,0.0136986301369863
53053071207,high,2295,414,600,9,0.261437908496732,0.180392156862745,0.00392156862745098
53053071207,low,11190,1848,1686,192,0.150670241286863,0.16514745308311,0.0171581769436997
53053071207,middle,3762,477,582,51,0.154704944178628,0.126794258373206,0.0135566188197767
53053071207,very_low,17091,2523,2637,243,0.154291732490785,0.147621555204494,0.014218009478673
53053071208,high,3861,558,786,48,0.203574203574204,0.144522144522145,0.0124320124320124
53053071208,low,12366,1650,1878,147,0.151868025230471,0.133430373605046,0.0118874332848132
53053071208,middle,6582,981,1164,90,0.176845943482224,0.149042844120328,0.0136736554238833
53053071208,very_low,11898,1335,1746,123,0.146747352496218,0.112203731719617,0.0103378719112456
53053071209,high,360,69,66,3,0.183333333333333,0.191666666666667,0.00833333333333333
53053071209,low,528,72,99,0,0.1875,0.136363636363636,0
53053071209,middle,711,120,144,3,0.20253164556962,0.168776371308017,0.00421940928270042
53053071209,very_low,207,39,63,0,0.304347826086957,0.188405797101449,0
53053071210,high,1143,177,222,9,0.194225721784777,0.154855643044619,0.0078740157480315
53053071210,low,456,51,60,3,0.131578947368421,0.111842105263158,0.00657894736842105
53053071210,middle,891,114,159,3,0.178451178451178,0.127946127946128,0.00336700336700337
53053071210,very_low,459,42,54,3,0.117647058823529,0.0915032679738562,0.0065359477124183
53053071304,high,2205,339,429,36,0.194557823129252,0.153741496598639,0.0163265306122449
53053071304,low,7734,1446,1356,120,0.17532971295578,0.186966640806827,0.0155159038013964
53053071304,middle,6159,1011,1065,72,0.172917681441793,0.164150024354603,0.011690209449586
53053071304,very_low,6678,1023,1314,123,0.196765498652291,0.15318957771788,0.018418688230009
53053071305,high,579,78,132,0,0.227979274611399,0.134715025906736,0
53053071305,low,3273,399,486,6,0.148487626031164,0.121906507791017,0.00183318056828598
53053071305,middle,1791,231,300,3,0.16750418760469,0.128978224455611,0.0016750418760469
53053071305,very_low,3720,501,612,12,0.164516129032258,0.134677419354839,0.0032258064516129
53053071306,high,1317,207,258,3,0.195899772209567,0.157175398633257,0.00227790432801822
53053071306,low,2961,495,555,12,0.187436676798379,0.167173252279635,0.00405268490374873
53053071306,middle,1761,336,381,18,0.216354344122658,0.190800681431005,0.010221465076661
53053071306,very_low,1155,216,243,6,0.21038961038961,0.187012987012987,0.0051948051948052
53053071307,high,2796,366,546,18,0.195278969957082,0.130901287553648,0.00643776824034335
53053071307,low,4113,618,624,48,0.151714077315828,0.150255288110868,0.0116703136396791
53053071307,middle,4341,702,822,24,0.189357290946786,0.161713890808569,0.0055286800276434
53053071307,very_low,1758,159,348,3,0.197952218430034,0.0904436860068259,0.00170648464163823
53053071309,high,879,147,228,9,0.25938566552901,0.167235494880546,0.0102389078498294
53053071309,low,2733,369,414,6,0.151481888035126,0.135016465422613,0.0021953896816685
53053071309,middle,2451,369,519,12,0.211750305997552,0.150550795593635,0.00489596083231334
53053071309,very_low,1560,210,339,3,0.217307692307692,0.134615384615385,0.00192307692307692
53053071310,high,2232,414,597,36,0.26747311827957,0.185483870967742,0.0161290322580645
53053071310,low,924,141,252,9,0.272727272727273,0.152597402597403,0.00974025974025974
53053071310,middle,2079,318,537,12,0.258297258297258,0.152958152958153,0.00577200577200577
53053071310,very_low,39,3,3,0,0.0769230769230769,0.0769230769230769,0
53053071403,high,1086,117,150,12,0.138121546961326,0.107734806629834,0.0110497237569061
53053071403,low,4539,501,603,21,0.132848645076008,0.110376734963648,0.0046265697290152
53053071403,middle,2244,297,297,6,0.132352941176471,0.132352941176471,0.00267379679144385
53053071403,very_low,5295,591,699,36,0.132011331444759,0.111614730878187,0.00679886685552408
53053071406,high,1770,342,450,27,0.254237288135593,0.193220338983051,0.0152542372881356
53053071406,low,3627,537,714,21,0.196856906534326,0.148056244830438,0.00578990901571547
53053071406,middle,4299,762,1059,54,0.246336357292394,0.17725052337753,0.0125610607117934
53053071406,very_low,396,54,96,6,0.242424242424242,0.136363636363636,0.0151515151515152
53053071407,high,600,81,159,3,0.265,0.135,0.005
53053071407,low,2229,312,459,27,0.205921938088829,0.139973082099596,0.0121130551816958
53053071407,middle,2310,348,480,24,0.207792207792208,0.150649350649351,0.0103896103896104
53053071407,very_low,510,60,60,3,0.117647058823529,0.117647058823529,0.00588235294117647
53053071408,high,555,54,78,9,0.140540540540541,0.0972972972972973,0.0162162162162162
