"","GEOID","pm25_1998","pm25_1999","pm25_2000","pm25_2001","pm25_2002","pm25_2003","pm25_2004","pm25_2005","pm25_2006","pm25_2007","pm25_2008","pm25_2009","pm25_2010","pm25_2011","pm25_2012","pm25_2013","pm25_2014","pm25_2015","pm25_2016"
"23","53011040102",5.40961543413309,5.52307691482397,4.00317463420686,5.0661290191835,5.35873017235408,5.01774193202296,5.06290322734464,5.05156248435378,5.99206349963234,2.82881355689744,5.43870967049753,5.4520833392938,4.25079365760561,4.97962962256538,4.64509800836152,5.52258060055394,4.4444444488596,5.20483871813743,4.75500000913938
"24","53011040201",5.67166669368744,5.65833337306976,3.17058824265704,4.90833330949148,5.65409834267663,6.33999999119685,4.80428573744638,5.21186440677966,4.6844444460339,2.86393443482821,5.12711862386283,4.76333334843318,4.28627447988473,4.5610169758231,4.75762709116532,4.34181818528609,4.16129029566242,5.88749999659402,4.50847455606622
"25","53011040202",5.55479451401593,5.53835614740032,3.33055555654897,4.82816899998087,5.42285713468279,6.45373133759,4.76219511032104,5.1942029033882,5.00338985960362,3.20375000536442,5.10909090413676,5.25593218560946,4.01044774767178,4.60135136746071,4.66842104886708,4.60937498137355,4.32000000178814,5.50759495360942,4.59466667493184
"26","53011040203",5.36896549833232,5.36724138259888,3.95428574425834,4.99833331902822,5.23333334922791,6.33606557377049,4.82777779301008,5.13611110051473,5.92916666302416,2.55789475691946,5.24769232456501,5.17307692995438,4.51666667064031,4.97428570134299,4.50952382314773,5.61249998956919,4.60277778241369,5.65714286244105,4.27647059104022
"27","53011040300",5.2973451466687,5.26371679685812,4.24196427847658,4.6808081034458,5.50104165325562,6.51340204907447,4.91946902317283,5.27523809614636,5.97380950763112,4.66041666269302,4.98190475645519,4.93614459181406,4.20624999950329,4.64019608147004,4.62142856267034,5.01458331942558,4.42547169159044,4.95044249137946,4.11165047733529
"28","53011040403",5.68571429025559,5.71666667574928,5.15116280733153,4.79500000476837,5.10909089175138,6.40208330750465,5.09761905670166,5.03958336015542,5.33103449591275,4.65185181299845,5.08837206973586,5.06470589076771,4.4377777894338,4.80714280832381,4.17872341896625,4.59999999767397,4.35476192122414,4.78333336114883,3.84250001907349
"29","53011040404",5.31333338419596,5.03333333333333,5.35833323001862,5.6,5.23333333333333,6.62000001271566,4.89285717691694,5.64444446563721,6.12000001271566,4.24666663805644,4.53076923810519,5.39000005722046,4.52000002861023,4.80666667620341,4.16000000635783,5.83999999364217,4.22142851352692,6.30000008069552,4.66923080957853
"30","53011040405",5.47894738849841,5.51052638104087,5.485714333398,4.87142859186445,5.59999998410543,6.48749998211861,5.04999998211861,4.67999998728434,3.72222224871318,4.95714289801461,5.76842104761224,5.2428571837289,3.8578946966874,5.0142857006618,4.61111113760206,4.14210526566756,4.20000001003868,4.80555555555556,3.68000000317891
"31","53011040406",5.64230768497174,5.28846152012165,5.17307692307692,5.2400000890096,5.25384615934812,6.16470592162188,4.90499999523163,5.20500004291534,4.27857144389834,NA,5.60476191838582,5.06666662579491,4.73913042441658,3.92000000476837,4.70454540035941,4.02173916153286,3.7000000260093,4.57600001335144,3.75833331048489
"32","53011040407",5,6.19999990463257,4.19999996821086,4.84000005722046,6.24000005722046,6.44000005722046,4.78000001907349,4.96000003814697,5.0600001335144,5.19999990463257,4.6,NA,2.97999997138977,5.69999990463257,3.77999997138977,4.30000019073486,4.95999994277954,5.31999998092651,3.70000004768372
"33","53011040408",5.41176470588235,5.37058821846457,5.3125,5.01851855383979,4.58260868943256,6.27500002384186,5.47368421052632,6.03749998410543,5.14814813048751,4.51111108285409,4.30909097194672,5.11250005165736,5.06296293823807,5.33333327152111,3.87777774422257,4.86399998188019,4.3,5.49583337704341,4.73750000198682
